name,img_avg,img_std,img_kur,img_med,hist_0_64_count,hist_0_64_avg,hist_0_64_std,hist_0_64_kur,hist_0_64_med,hist_64_128_count,hist_64_128_avg,hist_64_128_std,hist_64_128_kur,hist_64_128_median,hist_128_192_count,hist_128_192_avg,hist_128_192_std,hist_128_192_kur,hist_128_192_median,hist_192_256_count,hist_192_256_avg,hist_192_256_std,hist_192_256_kur,hist_192_256_median,glcm_3_0_asm,glcm_3_0_entropy,glcm_3_0_contrast,glcm_3_0_variance,glcm_3_0_homogeneity,glcm_0_3_asm,glcm_0_3_entropy,glcm_0_3_contrast,glcm_0_3_variance,glcm_0_3_homogeneity,glcm_3__3_asm,glcm_3__3_entropy,glcm_3__3_contrast,glcm_3__3_variance,glcm_3__3_homogeneity,class
RT8_4.jpg,131.3518524169922,23.72404409733153,4.365786385037447,129.0,65,56.276923076923076,6.52041911111666,5.036485943630605,58,30854,112.6949180009075,10.801865530466449,4.162066577132397,115,32838,145.1370972653633,14.187725501141317,4.058670773050205,142,1779,203.21304103428892,8.855998883523771,3.8392963840005048,202,10.044922674879377,3.169372599565942,275.2032245969253,52.8110236220472,6.880948552105572,10.648771861870532,3.2632456024440657,341.3117296222667,61.03339960238567,7.064176062460095,9.870690212260314,3.1417654610521635,251.8207782934666,47.05390931810064,7.08481834133821,tijolos
RT8_28.jpg,132.24339294433594,29.098845138946547,4.927153942759931,128.0,280,53.77142857142857,8.268212530750581,5.9041184932692925,56.0,32177,111.85822171116014,11.733502240217868,4.289710943948127,114,29170,144.97027768255057,14.853594576917107,3.9416971346361414,141,3909,210.69378357636225,13.655736334466356,2.832759397182099,208,10.847475859364712,3.293550646242549,561.2811418685126,79.56920415224921,6.650939002938955,10.394380376058443,3.2240316958830357,453.9523411371239,71.29096989966564,6.408820307710898,11.680377273417296,3.4176566933232624,665.3407794676813,93.73146387832716,6.720446538962893,tijolos
RT8_19.jpg,126.57057189941406,28.340337957577688,4.641604098652965,123.0,230,54.26086956521739,7.918346345515665,3.4733793759583427,57,37219,108.26604691152369,12.713774261819468,3.1316830047703754,110,25533,145.66243684643402,15.123836748867852,3.5968325612449283,142,2554,208.96476115896633,13.238551114334875,2.9745967485823708,206,12.608968501869642,3.5509109397265433,625.6721905748313,97.5313309166236,7.424955640967428,11.263990954398263,3.3561869665437687,586.61260849703,83.78574691640013,7.352084795878032,16.591691635955808,4.07329002600549,820.8500000000004,126.8892405063291,8.737356009255684,tijolos
RT8_30.jpg,133.00827026367188,29.543570806342025,3.5203764518347986,125.0,41,53.073170731707314,7.649804716142887,2.9410973558530955,55,36208,112.79457578435705,10.344228691197099,3.8213140770805523,115.0,25220,150.60614591593972,19.089275680037016,2.0177941420872374,145.0,4067,204.64740595033194,9.855153384766776,3.0567395588427835,203,5.278809935567892,2.29756608948859,231.7214045959205,39.88406919700498,3.865146083649804,5.289049201108171,2.299793295300291,144.0512115913066,30.211591306520152,3.865468751475516,5.321575727568699,2.3068540759156613,191.10509885535888,36.379292403746106,3.8822578303893973,tijolos
RT8_9.jpg,123.77519226074219,33.495050053429594,3.737657014241948,115.0,154,56.31818181818182,6.998323371061226,12.717514415635812,58,44307,105.10357279888053,13.17261044283758,2.426705156490734,106,17049,153.01888673822512,18.820420579460126,1.8715675734394113,150,4026,208.00173869846,11.172648366002477,2.5488987372063767,207,7.507342525863362,2.739953015265656,595.5215034333212,76.61510661366103,5.438111840138034,7.572368055116361,2.751793606925556,252.38304190036308,45.93632464533162,5.671419212554458,8.28212839757885,2.8778687248689523,609.1068342498035,82.4304791830322,5.743009264255566,tijolos
RT8_11.jpg,125.83026123046875,27.544501492321366,4.550778769600262,123.0,410,53.27317073170732,9.69856250256996,5.449948563241061,56,36926,108.3488057195472,13.606190974417016,3.0258706736666086,111,26235,145.3940156279779,14.714722694637985,3.688656217347486,142,1965,208.27989821882952,12.85446612577266,3.1831168002632593,206,11.119321035530131,3.334564594595542,437.8525878003698,75.25924214417734,6.841317709718499,11.355111784815708,3.3697346757297835,507.9036433365296,83.72243528283788,6.783525434415872,13.941470481544746,3.7338278591205496,629.2993158494867,105.65849486887114,7.300297254885983,tijolos
RT8_5.jpg,132.1072998046875,26.09037338257421,4.90368585402554,130.0,146,53.91095890410959,8.95114805418582,6.35033404729399,57,30115,111.74165698157064,11.586406091363653,4.1847131889069855,114,32795,145.3550846165574,13.9541609662146,4.081295092147098,142,2480,208.82782258064515,13.232331110746125,3.2764773011857393,206.0,13.240779320906398,3.6387881665337978,496.3952588292212,82.84131591678765,8.120552248280477,10.92769972971485,3.305707145183138,245.21127848590174,48.705291618385466,7.600916541351195,13.228722459769543,3.637131075417759,522.0635781172996,85.71069492360793,8.092134022607246,tijolos
RT8_26.jpg,134.32449340820312,25.756318648118,4.601277847566991,132.0,187,53.5668449197861,8.917758783033998,10.607028607895758,56,26836,112.44097480995677,12.250009607610927,4.185680223271879,116.0,36190,146.22298977618127,14.089404836605915,3.5140847886487365,144,2323,208.26388291003013,12.364045143345976,3.1461513778575854,206,9.626544295879247,3.102667287331861,401.6030377668305,68.15640394088663,5.923627138689275,9.217474959452742,3.036029472757592,398.4452815226017,65.7577319587631,5.777546932779339,8.880090380064845,2.9799480498936295,402.79279279279297,64.78652565609089,5.594662909916396,tijolos
RT8_18.jpg,126.53474426269531,28.180940746147204,4.141014923381698,125.0,357,55.753501400560225,7.825036906839284,7.779625032401764,58,34791,107.02037883360639,14.552465815882613,2.785215116052122,110,28415,145.65599155375682,14.274062749249923,3.730449275457014,142,1973,208.06690319310695,12.835540494512216,3.4117439256886857,205,14.935793858913078,3.8646854799469876,599.1839484475689,102.16930287053297,8.560793396947123,13.143396058438276,3.625382194809021,555.606157112526,91.39915074309988,8.008229156250342,14.445154743020549,3.8006781951410393,633.7554125219424,104.649502633119,8.214805070299194,tijolos
RT8_14.jpg,129.9849395751953,28.089020260797312,3.6816775719977914,130.0,507,52.55621301775148,9.264146103215735,5.127024876035764,55,30126,107.6340038504946,14.347600058344053,2.7399238420398784,110,33291,147.63671863266347,14.558456219532518,2.957768428240762,145,1612,207.50062034739454,12.647564724866173,3.4394913979262958,205.0,16.637722261578315,4.078936413034446,587.5570342205326,106.40240811153333,9.253159464543431,15.052835114937041,3.8797983343128855,554.2715542521994,96.90263929618777,8.832581316394492,14.864772752918366,3.855486059230193,569.0546318289793,98.45011876484566,8.65513220867336,tijolos
RT8_1.jpg,134.2332000732422,29.350464126842922,4.977600921522961,130.0,79,56.08860759493671,6.498895119937046,6.043621019020813,58,29606,111.73944470715395,10.673746575159015,3.9313682791899,113,31737,145.1748432429026,15.068341494367942,3.937324311931565,141,4114,213.19980554205154,15.259213873399398,2.380903964158594,211,10.818456062619763,3.2891421469160864,728.418670438472,101.18623290900527,6.300921431281629,9.164518882652242,3.0272956384621974,516.6038781163431,74.65057380292838,5.997272285854063,14.619306799124253,3.8235202103721453,1025.9565734681744,141.1499107674004,6.977838103641665,tijolos
RT8_39.jpg,133.98580932617188,30.927600935416173,4.153224316069953,125.0,15,53.93333333333333,10.760155778656385,6.733034130450333,58,37780,114.9505558496559,10.412604931917848,4.891515752555578,118.0,21835,146.7877261277765,18.74269679832475,2.541883148122824,139,5906,208.625634947511,10.49771781874631,2.3345535369910473,208,4.547184304232723,2.132412789361554,394.3191094619666,51.88033395176253,3.069876349375152,3.346110367711431,1.8292376465925446,124.52808988764023,20.80296368669595,2.637163672098052,5.239875876328937,2.2890775164526294,556.9016838674636,69.31830526887559,3.197458318110996,tijolos
RT8_2.jpg,131.5014190673828,26.820473279824473,4.678621715404588,127.0,10,57.4,4.623610902506587,1.0368872454735243,60,33783,112.75925761477666,9.688156206219857,3.0664243020943727,113,28417,144.9959883168526,16.40125116108785,3.528690710259788,139,3326,206.79675285628383,10.603625496188181,2.754391648412455,205,7.06913572924734,2.6587846338594896,294.9233064756791,47.234855267084406,5.167150146221264,7.096821274704626,2.663985974945181,300.70591805766315,48.85584218512896,5.100209471409848,10.173296163957705,3.189560496989782,546.1080402010048,82.83919597989949,6.124869255517735,tijolos
RT8_3.jpg,133.429931640625,24.012361788688008,4.352013878307693,133.0,150,56.52,6.695405616976382,14.193622908125711,58,26672,112.16901619676065,12.0995056977854,4.178878313554222,115.0,37121,145.912663990733,13.358482445640567,3.8755102886982997,144,1593,205.76898932831136,10.861999480254816,3.4716727947850887,204,11.361598568790361,3.3706970449434284,358.38421052631577,68.68771929824564,6.9324176466814516,9.193414078794586,3.032064326295632,157.00456323337696,34.685788787483716,6.752683623431825,11.64924694971059,3.413099317293681,405.8458352508064,75.44178554993107,6.871640774968234,tijolos
RT8_37.jpg,130.34683227539062,23.98912309869019,4.2055418588238975,130.0,445,53.55505617977528,8.689060783847419,5.243136136873063,56,28784,111.07573652028906,13.006393621478912,3.7766195823092796,114.0,35308,144.98057097541633,13.705907111829283,3.933851607055052,142.0,999,202.60260260260262,9.404153840305753,4.847904577687598,200,13.483337812416018,3.671966477572476,440.45696721311486,87.2213114754099,7.076528113621046,13.840796292081698,3.720322068327109,460.23849372384933,90.5407949790795,7.125303268761493,7.753945705954327,2.784590760947527,199.40192819148947,42.33610372340429,5.333320143031552,tijolos
RT8_21.jpg,133.06036376953125,28.205360656071207,4.704324178233479,130.0,127,53.661417322834644,7.913440919195783,4.156100192552172,55,29732,111.15491726086371,11.11715561669683,3.717685738760228,112.0,32085,145.0473429951691,14.628558892014247,4.070645163472257,141,3592,210.11330734966592,12.749420612568716,2.7430679319131266,208.0,8.229775819398267,2.868758585067462,422.5505658999637,62.75355969331875,5.495596194027398,8.340847271940763,2.8880525050526287,441.4137678506047,64.17392896374963,5.549644358976622,8.319414981087522,2.8843396091805005,404.72010271459965,61.318782098312454,5.58764869853785,tijolos
RT8_29.jpg,130.94679260253906,27.496680467381427,4.5715090572171455,130.0,365,53.441095890410956,9.22728627401025,4.4802339396195805,56,29491,109.65399613441389,13.476857292688392,3.224683287020652,112,33184,144.89347275795564,14.242517444017945,3.984907327400863,141.0,2496,208.44230769230768,13.017480036323093,3.101189341736776,206.0,8.442982820920271,2.9056811285686996,460.85743215876903,73.14418793033627,4.968043933699948,8.144238623187137,2.8538112451924946,412.64791427478053,65.27860696517408,5.0182098457406035,9.480736918007088,3.07908053126369,571.6677330895792,89.41727605118831,5.199637569540172,tijolos
RT8_27.jpg,133.90313720703125,27.62778439104293,4.940964082401331,131.0,241,50.72199170124481,11.351279928563015,4.955525488495474,54,29199,112.27785198123223,11.57466637981905,4.224657109197631,115,33047,146.4156201773232,13.943599546487194,3.5879604457790797,144,3049,211.95605116431616,13.83247290658079,2.598707887897905,211,8.441825375307259,2.905481952328608,420.44788942846486,62.55547254389232,5.670942281999923,8.646811884323464,2.940546188095583,322.4652223489167,57.281641961231415,5.578365897669532,9.355917065175193,3.0587443608734604,371.75972723626165,62.39189731247502,6.092899420446537,tijolos
RT8_8.jpg,123.90505981445312,34.46951703786312,3.7782685587527998,115.0,315,54.86349206349206,8.67919581504852,5.86707100505366,58,43740,104.74419295839049,13.45885354755734,2.564956036498202,105.0,17102,152.41737808443457,18.948782458497327,1.9184628251061187,149,4379,208.90774149349167,12.41606564328366,2.730523728210367,207,6.173847994211922,2.484722921013915,593.9181663837009,74.67741935483875,4.345678862892664,6.1491223602022576,2.479742397952307,222.23628048780458,41.52103658536584,4.4829356682018835,7.313245440227609,2.704301285032348,824.9139917695479,101.20864197530872,4.551444017572974,tijolos
RT8_23.jpg,131.310546875,26.88739343425769,4.645145401706594,130.0,329,53.97872340425532,8.894169620789985,6.573718702842493,56,29208,110.18912626677623,12.881695226861654,3.3958305240022133,113.0,33577,144.90213539029693,14.053526984640904,4.232890515300022,142,2422,208.10322047894303,12.698586840953382,3.268263519243287,205,10.35340332317795,3.2176704808258334,474.24293286219097,77.71466431095394,6.086782483838827,9.66953946699902,3.109588311497041,241.87934326078678,49.51813669339457,6.303316714462276,11.467645332237039,3.386391195983866,565.521338506305,90.41173617846758,6.4583086937424605,tijolos
RT8_12.jpg,127.63920593261719,26.56960956337635,3.9114901267847983,126.0,329,53.87537993920973,8.469077644639821,4.77782814134858,56,33975,108.44014716703458,13.271179819026472,3.145986208681053,111,29766,146.5002687630182,14.320930398085984,3.32680910719963,144,1466,206.17803547066848,11.893168737667521,3.463464887363493,203,14.109496736289085,3.756261004814373,521.0293453724612,95.61512415349883,7.832777094331649,11.818786083737157,3.437846140207144,262.1259227095088,53.93052540164997,8.137602084979136,16.44612515623413,4.055382245391195,629.7739898989902,111.88888888888877,8.648461295653812,tijolos
RT8_35.jpg,132.11610412597656,24.333619249265112,4.5927254725184685,132.0,329,55.05775075987842,7.267095642128041,4.759917701101145,57,26776,111.33029578727218,12.954415322274707,4.163624925988956,114.0,36982,144.95995349088747,13.344962977094289,4.14458881332899,142,1449,205.90614216701172,11.627839620354258,3.6698943218374525,203,9.43192330747161,3.071143648133641,375.58061855670087,70.0103092783506,5.4405079167630985,10.282073023910929,3.2065671712769293,428.27765631832057,77.7380848272847,5.786757042475532,13.415780340763764,3.6627558396327435,550.8874066168618,100.8191035218786,6.369477807984852,tijolos
RT8_36.jpg,131.1167449951172,23.390777946202164,4.419131733337246,131.0,440,53.231818181818184,7.850011178474471,4.711203332912202,55.0,28040,112.16151925820257,12.408281834574186,4.396072871707688,115.0,36051,144.8242212421292,13.742200501335613,3.9214627839286003,142,1005,202.36616915422886,9.173257607345432,5.194003610585569,200,12.45705108869828,3.5294547863229924,413.43252427184495,83.72087378640776,6.241466997822819,9.500273192564846,3.082251318851992,355.2454062882808,68.53899550837069,5.436346761630616,14.583961685181132,3.8188953488124198,499.69188894937383,98.47033206314666,6.696171855864503,tijolos
RT8_13.jpg,131.17254638671875,27.214335339957856,3.8388829173653547,130.0,374,54.07219251336898,8.43696875831545,4.4743902848151835,57,29041,108.89717984917874,14.185453811171072,3.0980517611366363,112,34477,147.1411955796618,14.710698435112617,2.948417794470594,144,1644,207.31812652068126,12.303887519838687,3.555475488557051,205.0,13.699084339460498,3.7012274098548037,552.3547105561864,99.494324631101,7.352236845277778,10.420126766293171,3.228022113662354,247.81391450125744,52.20368818105617,6.9179221410925855,15.292180182120394,3.910521727611342,636.554802955665,111.24076354679805,7.922101659501444,tijolos
RT8_17.jpg,126.13967895507812,27.500728436303277,4.684581101059018,123.0,215,55.53953488372093,7.102524874700563,7.465852579509383,57,37816,108.79008885127988,12.869519542778438,3.1642708231378007,111.0,25273,145.4458513037629,15.409630651685248,3.5751827173220065,141,2232,208.28405017921148,12.581993069975043,3.040450427261336,206.0,13.549594531120475,3.680977388020806,623.7950643776821,101.00643776824036,7.655132929474673,12.022517324206769,3.467350187709163,544.9673704414585,86.62284069097889,7.459421021605462,17.964992178254786,4.238512967805429,873.9648074369201,138.30212483399723,8.375243502374866,tijolos
RT8_34.jpg,129.7176055908203,24.89478729627736,4.876798540982806,129.0,341,55.02639296187683,7.675929233523976,5.906614506673417,57,30689,110.97253087425462,12.426572453027557,4.259923805385182,113,32831,144.10669793792454,13.833355307794095,4.547980357169536,140,1675,206.33194029850748,12.436443949487302,3.372876299537414,203,8.881102651877994,2.9801178922784235,370.19358578052584,65.6078052550233,5.4466297983929515,6.116534345718553,2.4731628223225726,159.00825126430647,32.0314080383284,4.551514033201042,9.263507660370493,3.0436011007309243,432.8600247015228,74.15026759983525,5.466554002609541,tijolos
RT8_31.jpg,132.27342224121094,30.345105785510494,3.681910672841087,125.0,131,52.29770992366412,10.130452686740409,3.976865247331383,56,35461,111.2927159414568,10.986562587455794,3.9184850123104265,113,25686,149.4218640504555,18.073445515107814,2.3072820401120646,144,4258,206.01667449506812,10.908484026282887,3.3629844084224247,204,6.235340600130699,2.4970663988229664,275.972222222222,47.16545893719806,4.487968962863859,7.053170171317413,2.6557805201705604,265.4099565653189,49.79953224189778,4.743426085621744,7.363236825522604,2.7135284825338766,520.0814307458141,77.04109589041097,4.626699795682138,tijolos
RT8_25.jpg,135.12330627441406,26.210768548720242,4.730286884890157,132.0,169,53.94082840236686,8.745545901725553,5.393750759710419,57,26844,113.14345850096856,11.647012087245487,4.443062269427887,116.0,35719,146.23780061031943,14.171047324481183,3.5467568431441014,144,2804,208.85663338088446,12.763447388250848,3.2316817132540447,207.0,8.603198503573372,2.9331209493598065,396.9225830815709,63.48602719033225,5.544156879676612,9.682537487665297,3.1116776002126727,472.1172006745361,75.99325463743665,5.770268355954546,8.790364608333737,2.9648549051064435,328.47520976353945,57.85049580472918,5.57564720987068,tijolos
RT8_24.jpg,130.68479919433594,32.131636790084315,4.7294669125364805,124.0,258,54.042635658914726,8.08575896775547,4.0293348691973065,57,37612,111.32516218228226,11.700008495090326,3.7989208169659356,113.0,22463,145.01028357743846,16.906272158842842,3.3113116730648198,139,5203,212.5865846626946,13.529466777449008,2.481433012909605,211,6.208984662870376,2.4917834301701216,390.5918975275546,53.31635388739942,4.131586675068489,6.297045159792634,2.5093913923086277,167.31071228266993,34.12787436904099,4.312936484115863,6.125086335822294,2.474891176561566,422.7864344637947,57.40054995417053,4.039544071563334,tijolos
RT8_22.jpg,129.7200927734375,26.44924527176022,4.685088358795597,128.0,305,53.91475409836065,8.08177441241397,5.178943387323953,56,31859,110.52314887472927,12.732835803276034,3.5533252955182517,113,31090,144.48018655516242,14.487152472600481,4.142546157007328,141,2282,206.76862401402278,11.888046993670553,3.471379737457082,204,8.618164053139589,2.9356709715394858,387.4264705882359,64.81888544891632,5.3166548776317075,8.595658991978183,2.9318354305755605,434.7810945273632,67.21048603138154,5.417199582696327,10.334181847007509,3.214682231108933,533.153103448276,86.70436781609195,5.734205832917876,tijolos
RT8_6.jpg,124.98687744140625,30.602919548523687,5.029044048094387,119.0,164,52.390243902439025,10.433259815110258,5.593435437750991,55.5,42040,108.13251665080875,12.597527666842204,2.848612664011457,109.0,19666,145.60510525780535,17.191373210481018,3.038599415585608,139,3666,210.9075286415712,13.259891951778851,2.69112022989803,209,9.51982146549484,3.085420792289901,485.88205916250485,68.05186323472913,6.469985451517327,8.421675623986802,2.9020123404263467,204.08238728511202,39.52384041518007,6.179270825240608,10.453073870737756,3.2331213819987883,626.3393782383416,85.58635578583751,6.7398548150689646,tijolos
RT8_16.jpg,125.10359191894531,28.473203794409347,5.076508009393172,121.0,171,55.801169590643276,6.869900147438513,5.251689775400313,58,39970,108.24233174881161,12.54945110861388,3.01716216148772,110,22786,145.44158693934872,15.885254488666122,3.4717547766073267,140,2609,210.3369106937524,14.051188947960998,2.760001862907978,208,10.400578152135349,3.2249927367569913,563.9114093959732,84.89753914988816,6.389977680623143,12.704757964918818,3.564373432304592,728.3983228511524,108.44863731656197,6.93744299864296,18.555119630686978,4.307565394824201,963.3594377510051,144.15729585006682,8.705523433747757,tijolos
RT8_15.jpg,127.35765075683594,29.84540826245428,4.884014472311018,122.0,123,56.22764227642276,6.476708595547635,5.626860978143775,58,38661,109.03287550761749,12.222922093412292,3.118583772413627,110,23284,145.73312145679438,16.464906365871904,3.2778248405424737,140.0,3468,210.79152249134947,13.946354332986392,2.7654550621334217,208.0,9.879150096369568,3.1431115310102453,647.4637681159422,90.07070707070703,6.155303896673493,10.030324415662502,3.1670687418593397,670.5235975066785,93.0338379341051,6.164377065354144,9.151278691017135,3.025108046172423,461.06527833400065,69.86143372046446,6.082336628553986,tijolos
RT19_31.jpg,132.91299438476562,28.73294795032502,6.020864601786085,137.0,2673,40.52861952861953,13.972144826945607,2.5429161312755677,41,19779,112.0392840891855,14.312251882989065,4.528346511356238,116,42999,148.13153794274285,13.462363118724637,2.5010598843020166,147,85,196.7058823529412,5.461605226731519,7.201565799421709,195,18.97997881985977,4.356601751349298,856.3598971722367,129.60539845758348,9.091272961423602,13.555977505472832,3.681844307609005,157.54902846814275,48.04970628106643,8.349658952165026,17.92263464183768,4.2335132740830845,817.7024636765642,125.2349968414403,8.545213297061366,madeira
RT19_30.jpg,135.3377227783203,32.77210641311003,5.595533458814685,140.0,3275,36.65832061068702,15.650686932365153,2.155541010170196,37,17152,110.65490904850746,14.867212781738697,3.851744391462011,115.0,44753,151.52452349563157,15.20105494083978,2.2206072676820945,150,356,197.49157303370785,5.289632357389422,5.361187241329173,196.0,18.16367048367509,4.261885789609464,1098.7904893177106,149.2963473466572,8.806434642006614,13.634200207371105,3.69245178809028,162.68786407766993,49.91407766990296,8.590122899867316,18.65564559126805,4.319218168982443,1127.5070921985819,152.65744680851063,8.947511186457685,madeira
RT19_39.jpg,132.0212860107422,32.904930278790516,5.239994664230483,137.0,3560,36.804213483146064,15.151594528156016,2.163781651522379,36.0,19740,109.83409321175279,15.106554773538376,3.5484716780812797,114.0,41989,150.12700945485722,14.403768753870617,2.3377875943055053,149,247,199.65991902834008,12.096736306198858,10.383496351620321,196,15.857554196104903,3.9821544666304574,191.98239060832475,57.25453575240137,9.749799307014536,27.64821080064284,5.258156597196668,1845.4353803849683,231.72318973418876,11.430736091926084,27.618269419422315,5.255308689261014,1858.769016697587,232.81354359925788,11.371462076372447,madeira
RT19_21.jpg,137.4281463623047,30.96699011631872,4.965528206741194,142.0,2044,39.88649706457926,17.183921546765628,1.776289092378859,43.0,18125,108.09942068965518,15.715887560772801,3.0793928523576604,112,45003,153.19172055196321,15.10043545271704,2.188630607901004,152,364,196.63186813186815,4.450112305411206,4.673617353669664,195.0,23.500765007217648,4.847758761243968,1117.1168185584097,175.52609776304874,10.280271600587843,14.722973070885168,3.83705265417158,292.0434065934069,70.32582417582431,8.717330559422548,22.746948889668776,4.769376153090546,1130.2175351530198,174.94706368899912,9.990727929268958,madeira
RT19_4.jpg,137.30775451660156,31.1916488470429,5.053790116287558,141.0,1986,37.829305135951664,17.37572838030505,1.676107438054302,37,18068,108.13449191941554,16.316962689604612,2.86598505061034,113.0,45085,152.85549517577908,15.61560074923777,2.152878444441247,151,397,196.99748110831234,5.8367949644770105,7.97742732254323,195,22.628809222326034,4.756974797318779,1021.9735364875705,162.61668003207726,10.362880633048807,16.120226486531696,4.01500018512225,295.13106525376446,68.63692136084784,10.04387598481638,23.40157434601457,4.8375173742338715,1009.3578512396689,164.07685950413207,10.530548625701199,madeira
RT19_10.jpg,138.01910400390625,30.36734031695856,6.341244333632243,143.0,2554,38.20477682067345,16.307920088945007,2.164005681310318,40,15185,110.92393809680605,15.076528411313902,3.951428657039547,116,47494,151.67256916663158,14.357327161463905,2.320633775752555,151,303,197.12211221122112,5.511121160974703,5.734274975803587,195,15.420459231253938,3.9268892563012185,600.1379710144932,104.77449275362312,7.778110461333339,19.11094563339701,4.371606756490914,1193.97164591978,158.9453665283543,8.397035819307918,19.79795286863301,4.44948905703037,1221.2992125984265,163.99355762347892,8.519977603784772,madeira
RT19_25.jpg,135.30172729492188,32.68452207750729,5.351319872988184,141.0,3269,38.10553686142551,15.063904975260327,2.236079729996681,38,17451,110.06882127098734,15.075345336017843,3.7678275746478143,114,44473,151.86724529489803,14.818916717612469,2.2432058729836357,151,343,197.56268221574345,5.077297921945451,4.7223373247313765,196,16.425011012741255,4.052778184497797,198.19091903719908,59.4545951859956,10.014645791976656,27.67156069717046,5.260376478653449,1840.1058931860046,232.16850828729264,11.28697702950313,28.362950500168328,5.3256877959723035,1863.3261074458082,234.73798303487266,11.615089950158689,madeira
RT19_2.jpg,133.21583557128906,31.3314216781199,4.212828927781059,137.0,2555,43.16281800391389,13.093995881929212,2.6795064877501473,45,21978,108.44417144417145,15.022608128669532,3.1327897859702385,112,40709,151.76646441818764,15.218781141426565,2.1627214759477598,150,294,198.99659863945578,8.123407504453482,7.110266026170376,196,26.959048355545903,5.192210353553283,1369.7613741875598,204.0046425255339,11.797254022187314,19.277221027369787,4.390583221779288,234.39962476547836,69.16385240775487,11.559785015401221,26.965077617117277,5.192790927537645,1362.6450094161946,204.65630885122425,11.616805969742986,madeira
RT19_24.jpg,134.8008270263672,31.942582957769936,5.778569747699825,140.0,3090,37.06051779935275,16.675581028718643,2.0384876638561087,38,17827,110.40001121893756,14.714658611547605,3.802687015856797,114,44345,151.01851392490698,14.369142556333554,2.3540686740488286,150,274,199.9014598540146,11.274519785597002,11.686727402929387,196,21.023788114998858,4.585170456482382,870.3707782672545,144.8010279001471,9.613337452794484,20.775363313609542,4.5579999247048635,1466.2415384615376,187.53230769230777,8.731239277003226,25.850767232398677,5.084364978283785,1663.8057742782137,213.59930008748879,10.501794479299447,madeira
RT19_32.jpg,133.41783142089844,33.43025647674892,4.367344672302215,138.0,2638,37.26004548900682,16.813275638383928,1.7887694801302108,36,21494,106.67991067274588,15.742776313865882,2.7559697549849163,110,40993,152.98933964335373,15.65076941464832,2.1573374943673937,151,411,196.8588807785888,5.679190745588314,9.546336877976072,195,24.321391335323305,4.931672265603555,1290.7451879010096,198.35838680109987,10.433350164834236,17.84556636104108,4.224401302083063,588.2340876944845,116.31471004243282,9.322993760172638,28.98312927986778,5.383598172214173,1438.9763617677274,224.96402877697867,11.631222042516525,madeira
RT19_36.jpg,133.6116943359375,34.057499075333766,5.013218761026748,141.0,3947,37.985051938180895,14.299030392417968,2.1320738615710266,38,16928,108.41688327032136,16.03621222374099,3.0580167421903046,113.0,44400,151.33826576576575,14.20829321179462,2.327000542175897,150.0,261,198.272030651341,6.290311788699895,10.033343597972426,197,19.887453668933254,4.459535140452786,884.8452123830092,142.6940244780417,9.359611382081754,12.755437474506161,3.571475531836409,285.8583015267176,59.59589694656495,8.113853740067656,19.183842020290154,4.379936303222931,816.5353606789255,134.44200848656286,9.264522182420423,madeira
RT19_29.jpg,135.3748321533203,32.223058894243536,5.862518875475818,139.0,3176,36.200566750629726,15.839025252159233,2.0767980242071515,36.0,17471,111.7118081392021,14.312078858718838,4.3999911534753275,116,44637,151.34446759414834,15.19040035607024,2.2050215248574005,150,252,197.11111111111111,5.438862990830293,7.207844080185522,195.0,22.757552324046436,4.770487640068511,1196.0719204284615,163.75210405508784,10.730316712559627,14.762690362405833,3.8422246631874395,152.8508124076812,48.96405711472187,9.402517575344634,21.912661271808993,4.681096161350351,1142.8712121212116,158.43787878787862,10.248303309314517,madeira
RT19_26.jpg,135.78086853027344,30.311642437311644,4.828236075393031,140.0,2563,45.5673039406945,13.539359745663557,3.4193503828996246,49,18196,109.57485161573972,15.744401556893074,3.4481733074556833,114.0,44274,151.0654108506121,14.695137585143014,2.413125832578321,150,503,198.11530815109344,6.303940481326325,7.206023697063976,196,22.731092233257474,4.767713522565872,1131.9760383386579,176.67891373801913,9.627769957414827,23.673982651458207,4.865591706201642,1311.4553719008265,192.2404958677688,9.724165437366018,24.048337146617186,4.903910393412301,978.5405405405401,166.33251433251434,10.201268903943813,madeira
RT19_7.jpg,137.4680633544922,30.7750435575151,5.014580462042582,142.0,2012,40.511928429423456,17.73562288457271,1.7962675138223125,46.0,17987,108.37176849947184,16.157172027986597,3.0076485837261764,113,45175,152.90091864969563,15.30672115112077,2.1511952123528086,152,362,196.17403314917127,4.681559247200411,8.304556353038265,195,27.733634891998708,5.266273340038353,1208.1644325290426,189.41018766756022,12.237509840658097,16.894655000315705,4.110310815536424,322.10572947430603,76.87595983461304,9.828245584480506,27.561672649142032,5.24992120408888,1238.6092475068017,192.2320942883046,11.993725706101372,madeira
RT19_11.jpg,138.03599548339844,30.037902377813783,6.114069893273175,143.0,2449,39.52674561045325,15.452812662555251,2.361801404063409,41,15182,110.3026610459755,15.29652945878743,3.6732411336338324,115,47544,151.5159641595154,14.23457842136919,2.4314930076434953,150.0,361,197.32963988919667,5.2561532335353744,4.92268962842561,196,10.011689222032269,3.1641253486599212,125.78457343202189,39.8352162056876,6.334969852824779,14.238842828798202,3.7734391248300536,1038.7553571428573,139.1839285714286,6.275577917388129,14.450908058605895,3.8014349999185697,1045.6729368932042,140.02609223300973,6.346800589205945,madeira
