name,img_avg,img_std,img_kur,img_med,hist_0_64,hist_0_64_avg,hist_0_64_std,hist_0_64_kur,hist_0_64_med,hist_64_128,hist_64_128_avg,hist_64_128_std,hist_64_128_kur,hist_64_128_median,hist_128_192,hist_128_192_avg,hist_128_192_std,hist_128_192_kur,hist_128_192_median,hist_192_256,hist_192_256_avg,hist_192_256_std,hist_192_256_kur,hist_192_256_median,class
RT24_34.jpg,124.14115905761719,24.09516911338751,2.9001014875837456,125.0,461,56.52711496746204,5.931659908254053,4.218899163011845,58,35196,107.23960109103307,14.659552187937335,2.7888615342860943,110.0,29795,144.94697096828327,12.90278455096473,3.247934810804249,142,84,197.0952380952381,4.63516950371503,3.150741116188658,196.0,tapete
RT24_4.jpg,128.5062713623047,21.403427594362455,3.0521841392689018,128.0,52,58.78846153846154,4.725137360640753,5.143673755117404,60.5,31548,110.98041080258653,12.490518664767354,3.4145545044081214,114.0,33795,144.68329634561326,12.89881834626879,3.37652566768933,142,141,198.2127659574468,5.651559216760196,3.690038173711923,197,tapete
RT24_33.jpg,108.90707397460938,25.719206701491196,2.6165373624787756,109.0,2460,55.80934959349594,6.416339481839907,4.479849655960442,57.0,46934,100.35971790173436,16.798313089877983,2.064887311007298,102,16129,141.80798561597123,11.3674816299359,3.9955541332020266,139,13,195.30769230769232,4.210791995666519,6.430193031533037,194,tapete
RT24_14.jpg,120.45530700683594,20.662358162839254,3.25630897982078,120.0,212,57.7877358490566,4.777240727925238,6.256149599556028,59.0,42015,108.85995477805545,13.265761737352504,3.1287338399717064,111,23254,141.79474499010922,11.697316733357868,4.188750260979653,139,55,197.4909090909091,5.721540608614689,3.4955673549470725,196,tapete
RT24_15.jpg,121.75848388671875,20.851772549294978,3.3417739664251305,122.0,309,56.83818770226537,5.859255466950651,4.389256055324835,59,39948,109.447882246921,13.462267473432103,3.398212693515077,112.0,25236,141.91361546996353,11.599597025249945,3.9768904698232297,139.0,43,196.3953488372093,5.11831229105343,6.100021591785078,195,tapete
RT24_27.jpg,119.94271850585938,23.184996768474292,3.0305220946774964,120.0,605,56.413223140495866,5.90861619915083,4.318455135593646,58,40405,106.75691127335726,14.601991514369507,2.7763164437436467,109,24467,143.1037315567908,12.216501031888702,3.627115483417852,140,59,196.67796610169492,5.090358289558062,4.742714903885132,196,tapete
RT24_40.jpg,121.26739501953125,20.623871563648393,2.9296644727092067,122.0,149,59.38926174496644,3.233505773372315,3.367301288977581,60,39313,108.40085976648946,13.977247496261276,2.9089249229005025,111,26060,140.9909439754413,10.546354733866105,4.223495502333229,139.0,14,196.0,3.1378581622109447,2.030569893973214,196,tapete
RT24_29.jpg,117.97395324707031,21.28034203246982,3.1328276980283962,117.0,257,56.96887159533074,5.785134158976263,3.646768780406728,58,44623,107.0694260807207,13.491236668850219,2.8037746594792923,109,20609,142.1609490999078,11.901182992888566,4.016366014456628,139,47,198.85106382978722,6.639731278625582,4.063280697248872,197,tapete
RT24_6.jpg,128.3446807861328,22.108457698805413,3.0736801286593174,128.0,143,57.50349650349651,4.6404136014576665,3.4944604204811567,59,31624,110.48564381482419,12.853900750980111,3.408877846149244,113.0,33609,145.11868844654705,13.095164144221721,3.2324938667913745,143,160,198.0125,5.217275970605646,3.3675772509479396,196.5,tapete
RT24_23.jpg,120.10574340820312,23.169966589711496,3.0130608275700608,120.0,530,56.264150943396224,6.224383248183961,4.7332144279656765,58,40372,106.75448330526108,14.59725132742363,2.7476555076370097,109.0,24579,143.24028642336955,12.30352444066138,3.7580168197292956,141,55,197.0,6.466437567533983,4.395405308774641,194,tapete
RT24_24.jpg,132.16915893554688,24.089617625290426,3.108028583398993,133.0,211,56.18957345971564,6.78879225587199,5.157151030437647,58,26575,109.67597365945437,13.794741938131494,3.2391220164273706,113,38337,147.4614862926155,13.969700421079203,2.8938919959543346,145,413,198.818401937046,6.830005924971211,6.509599851186746,197,tapete
RT24_37.jpg,118.38484191894531,20.312912224033376,2.829188870240264,120.0,204,59.10294117647059,4.156328331411418,5.72164817651748,60.0,42461,107.3917241704152,14.666309915411407,2.621521255946262,111,22869,139.3177664086755,9.4042773073442,4.655719492546496,137,2,197.0,1.4142135623730951,0.24999999999999992,198,tapete
RT24_20.jpg,130.43869018554688,22.167826978371696,3.2491098212205505,131.0,144,57.03472222222222,5.964244504521295,5.590914476732818,58.5,28572,111.03545429091419,13.078763082906502,3.571141935314968,114.0,36607,145.47392575190537,13.326781084961514,3.2806966098035435,143,213,198.81690140845072,5.769903679148286,3.7797308592665013,197,tapete
RT24_2.jpg,125.34318542480469,23.76540452156829,3.005178256348677,125.0,258,57.17829457364341,5.550545403710119,4.201270636520126,59,35378,108.37616597885692,13.724212722210869,2.979486804034019,111,29680,145.6184973045822,13.705915726914286,3.1771841011889204,143.0,220,198.4090909090909,6.130685533107454,5.217456123652695,196.0,tapete
RT24_8.jpg,115.42994689941406,23.17000122648458,2.970597023358824,116.0,867,56.04613610149942,6.720943323961543,6.2716789153519255,58,44738,104.76744601904421,15.10481852190145,2.51657398032937,107,19908,141.88522202129798,11.674325872581575,4.018135034114599,139.0,23,195.1304347826087,2.8810406552003034,3.6133780795494146,195,tapete
RT24_12.jpg,111.44392395019531,20.519662862285518,2.9906332358904,111.0,363,58.44077134986226,4.752863802014827,5.7860028412930955,60,51157,103.94514924643744,14.341989656514656,2.4545031831445447,105,14010,140.1633119200571,10.58743695523619,4.583561559491283,138,6,194.16666666666666,3.0605010483034745,1.2882678368646203,193,tapete
RT24_11.jpg,132.29315185546875,21.38994713660944,2.8977276868554993,133.0,55,57.58181818181818,4.552943325947836,2.9773197478291333,58,26652,111.87344289359147,11.960229712516735,3.5165351643398086,114.0,38715,146.2674157303371,13.173160987478413,2.961400620077067,144,114,196.51754385964912,4.410832313928871,6.878958095871438,195,tapete
RT24_13.jpg,117.73133850097656,17.139944176714906,3.4951749407713457,117.0,78,59.3974358974359,3.7945269663602215,5.746641788655084,60,47793,110.06798066662482,11.805603864973824,3.492158198149247,112,17658,138.69979612640162,9.848077498507385,5.311279346169126,136,7,195.42857142857142,2.878491668515698,1.0670241937440887,197,tapete
RT24_25.jpg,119.04393005371094,23.121729320189246,2.9947244100799972,118.0,405,56.50370370370371,6.390208406331346,7.578695764062037,58,42297,106.27226517247087,14.297162202232691,2.7282863203534458,108,22762,143.64098058167122,12.70280252923411,3.473881295789412,141,72,197.56944444444446,5.760052789490317,5.148998084098504,196.5,tapete
RT24_31.jpg,114.18362426757812,23.361126870372935,2.8444269044072956,114.0,608,57.97203947368421,4.733860062258808,3.833834857992878,59.0,46346,103.54190221378329,15.273791507012962,2.3444808272849493,105,18544,142.45065789473685,12.02925403768265,3.9673814322746517,140.0,38,198.23684210526315,6.148760413534104,3.8563118941243286,197,tapete
RT24_21.jpg,117.47137451171875,20.684759010878626,3.9867981485439743,118.0,427,47.40983606557377,19.57190178915744,3.0721640615560997,57,45074,107.81758885388473,13.630804086243968,3.0164078773819756,110,20013,140.6210962874132,10.81167208647143,4.434154703293072,138,22,197.27272727272728,6.4600001340249005,2.726780664570604,194,tapete
RT24_1.jpg,117.49165344238281,18.515560003022976,3.2570395684730333,117.0,94,58.8936170212766,4.192846147844222,4.566698225930637,60,47109,108.83627332356875,12.379057590472856,3.079452569296986,111,18325,140.00725784447476,10.578874021743667,4.644639907345114,137,8,199.5,5.631543812693436,1.0765727720964202,203.0,tapete
RT24_35.jpg,116.33782958984375,23.02319841841129,3.132835232863565,117.0,695,51.35971223021583,16.0154856591018,5.178587781695518,58,43149,104.84884933602169,15.275732912801677,2.4677697322221643,107,21686,141.258277229549,10.424670525069365,3.812101294018702,139,6,195.16666666666666,3.1885210782848317,2.0685075696497455,195,tapete
RT24_10.jpg,124.36686706542969,20.17925634760733,2.780609081348133,125.0,72,59.05555555555556,4.148269243332687,6.02701124873605,60.0,35516,109.61918571911251,12.907442394906342,3.0455083075290608,112.0,29943,142.00437497912702,10.648792482711173,3.506527962369999,140,5,196.6,5.89915248150105,0.8112722948870408,202,tapete
RT24_22.jpg,119.87791442871094,21.72248944169425,3.062658733120088,120.0,326,57.82208588957055,4.6195840577314415,3.0538963200641236,59,41729,107.64779889285629,13.826242799211164,2.9428104369300443,110,23446,142.39281753817284,11.952304714658199,3.8471617052317413,140,35,196.9142857142857,4.1470856426810245,2.4949119294950686,196,tapete
RT24_28.jpg,122.98481750488281,22.607590862833206,3.141714306828575,122.0,204,57.11764705882353,5.6903584823866815,4.403248594575366,59.0,38713,108.48942215793144,13.399544271756675,3.0757928042927776,111,26474,144.2739291380222,13.298251041015346,3.470763160039163,141,145,198.77241379310345,6.176506594870198,7.094052025806187,197,tapete
RT24_18.jpg,115.01268005371094,24.115743027458198,2.8524155689946022,114.0,773,57.159120310478656,5.707397731230051,5.387214249073369,59,45126,103.61871205070248,15.283966620894407,2.3902810856014844,105,19591,143.3431167372773,12.477069461320832,3.5987972628095632,140,46,199.0,8.12403840463596,6.586148041681638,196,tapete
RT24_5.jpg,122.12176513671875,22.14771026255875,2.962202920203715,121.0,129,58.55813953488372,4.183126403974416,3.5142800328017287,60,39627,108.1203472379943,13.449520225916874,2.910445118794075,110,25683,143.7623330607795,12.660377256850289,3.518256954881322,141,97,196.75257731958763,4.605320582025777,3.8609441751781075,196,tapete
RT24_16.jpg,126.77725219726562,22.816927859734623,3.1721260258382356,127.0,251,55.54183266932271,7.467880758815611,5.753523206458423,57,33531,109.71008917121469,13.36944892410478,3.2931740513549204,113,31594,145.0928024308413,13.360023657052881,3.2869833240248254,142,160,198.6375,6.39819894075939,5.514230679914673,197.0,tapete
RT24_7.jpg,111.46578979492188,20.617059596863108,2.858519480395136,111.0,311,59.11897106109325,3.9179479778609148,5.2942113911923645,60,50874,103.71954239886779,14.475360750486047,2.390294604700447,105,14347,140.04460862898168,10.36061565679267,4.22057958447218,138,4,197.0,4.898979485566356,0.791666666666667,201.0,tapete
RT24_19.jpg,126.67323303222656,21.494694008821327,3.0094323077818843,126.0,72,57.013888888888886,6.43164065887898,4.219440356128578,59.0,34193,110.40341590383997,12.485521892658854,3.1959020439873878,113,31165,144.4432536499278,12.875873465902885,3.510657841069255,142,106,197.67924528301887,5.249121776542959,5.128293486218892,196,tapete
RT24_39.jpg,117.90754699707031,20.807245462976564,2.98751438522435,119.0,341,58.18768328445748,4.678482744813097,5.389902272743734,59,43292,107.18137300194032,14.519159208957156,2.784990906035244,110.0,21896,140.02009499451955,10.23467760271592,4.5929473469483755,137.0,7,195.85714285714286,3.0237157840738176,0.8808793048469405,198,tapete
RT24_36.jpg,122.48577880859375,21.274429943805412,2.9936350138923253,123.0,226,57.415929203539825,4.991059853986605,3.3315243128571583,59,37848,108.53363453815261,13.669568893245275,3.0226572767051776,111.0,27433,142.1902088725258,11.193598270726014,3.949999578950229,140,29,198.86206896551724,7.548529364485673,4.8685179024246965,197,tapete
RT24_38.jpg,115.08172607421875,20.486506034596385,2.8747809497075796,117.0,531,58.38418079096045,4.091783556920738,4.533622148217391,60,46259,106.24524957305606,15.019268356756902,2.63799717480203,109,18746,138.4932785660941,8.84786098841886,4.5752407023861155,136,0,0,0,0,0,tapete
RT24_17.jpg,118.27767944335938,19.982123997727374,2.8846438075986782,119.0,163,57.96319018404908,4.795689384591469,10.956489492981605,59,43879,107.73456550969712,13.579124506874939,2.845210707293615,110,21490,140.24755700325733,10.127111066528364,3.9391887024198087,138,4,198.25,4.573474244670748,1.1631690369994128,201.0,tapete
RT24_9.jpg,119.69978332519531,23.74531720290223,3.1592252495033706,121.0,786,54.56488549618321,8.529692674453749,7.216827302711336,57,40005,106.49348831396075,15.083979455006004,2.737771972277392,109,24677,142.97118774567411,12.261461228217602,3.7980903710682954,140,68,196.83823529411765,5.296042718967039,7.887528976104865,195.0,tapete
RT24_30.jpg,108.59298706054688,23.691469246657906,2.9773123961174646,109.0,1804,56.14412416851441,6.274835413414371,4.498549443668575,58.0,50086,101.52908996525976,15.868199731594858,2.249447661679374,103,13616,141.33210928319625,11.53502450966586,4.225647804535124,138.0,30,196.73333333333332,4.982267406086021,6.964896969102762,195,tapete
RT24_3.jpg,117.44309997558594,24.077987345888076,2.940371225377977,118.0,904,56.22676991150443,6.200642285180828,4.652045870533702,58.0,42189,105.08068453862381,15.212248977673266,2.534903895317887,107,22393,143.027463939624,12.293917690725593,3.734558901886732,140,50,197.18,4.826330841100214,4.253735338319981,196,tapete
RT24_26.jpg,118.64993286132812,20.49463147447641,2.9355551030310245,119.0,239,58.31799163179916,4.930539641823559,7.290611935637425,60,43311,107.67380111288125,13.626540327457805,2.8997504676475283,110,21982,140.91816031298336,10.594665171410634,3.9595240791642516,138,4,195.25,3.2015621187164243,1.2839455681142176,197.0,tapete
RT24_32.jpg,116.73060607910156,25.254887373299745,2.6529197683543875,120.0,1637,55.61942577886378,6.560975158053219,5.362132960351253,57,38434,103.09915699640943,16.643399922448353,2.201755102046851,105,25454,141.20821874754458,9.916395971980531,4.159287942464341,139,11,198.27272727272728,5.312078860312769,2.3002853864859456,199,tapete
RT22_27.jpg,152.88600158691406,23.043763803804744,2.4041337535137983,147.0,1,61.0,0.0,0,61,6468,122.28509585652442,3.7788380510027157,5.9621376451643116,123.0,53998,152.26045409089227,18.17102370379682,2.3341433876602258,147,5069,198.61432235154862,6.165902243226271,6.065696787928101,197,piso
RT22_19.jpg,156.19314575195312,22.28502847777819,2.8970433302308605,147.0,0,0,0,0,0,712,123.7682584269663,3.952382293666353,12.16611271974861,125.0,58273,151.51396015307262,16.879495502961806,2.7867179929180383,146,6551,201.3399480995268,9.208541799527271,6.3516731410910925,199,piso
RT22_4.jpg,155.78634643554688,20.938571584680755,2.381692251205705,147.0,0,0,0,0,0,949,124.8809272918862,2.7071449422553546,9.96074674863125,126,59426,152.6520210009087,17.442803527695155,2.570435130694483,147,5161,197.55919395465995,5.37342308302949,10.933540508585866,196,piso
RT22_25.jpg,154.15194702148438,22.126901494886305,2.3656571893345686,149.0,0,0,0,0,0,5403,122.70164723301869,3.5869961191449287,6.154370409163679,123,55602,153.61677637495055,17.83725695476008,2.192988988030706,149,4531,198.22224674464798,6.049012426067118,13.062026547245328,197,piso
RT22_15.jpg,104.59541320800781,24.35131322548887,2.4246643583217065,95.0,24,60.333333333333336,2.3343683004870597,2.3093111041949603,61.0,49401,92.3308435051922,11.854643168431274,3.9053514902576527,90,16110,142.26443202979516,9.87969573569797,3.4052191216118888,141,1,201.0,0.0,0,201,piso
RT22_24.jpg,148.20726013183594,28.113486183199083,2.402667681975821,135.0,0,0,0,0,0,14198,122.01507254542894,4.536941685627632,4.88575021784173,123,43346,147.00251464956398,20.7773195099667,2.4051814636340025,137,7992,201.27252252252254,7.787475914698319,4.452862635480463,199.0,piso
RT22_40.jpg,155.12696838378906,19.66078026308599,3.1548174518359833,149.0,0,0,0,0,0,1305,124.01762452107279,4.972053389186399,44.03104099199615,125,60044,152.66394643927785,15.78012229784082,2.6799617782544423,148.0,4187,200.1442560305708,7.512004556707534,7.247537778916166,198,piso
RT22_21.jpg,152.7736053466797,25.64503838827452,2.3975966748361985,142.0,0,0,0,0,0,6883,122.05695191050414,4.79894633359092,5.30533453000728,124,51101,149.79710768869495,18.79332459062639,2.4815923272639413,142,7552,200.90982521186442,7.704167933341651,5.7539358470217925,199.0,piso
RT22_1.jpg,148.12416076660156,22.18572592429524,3.1379472112970554,140.0,0,0,0,0,0,6905,123.99087617668356,3.252559941953935,11.258986089755037,125,54788,147.49596626998613,17.8178103687786,2.6867161313768286,141.0,3843,200.44210252406972,7.705367488588817,4.376907967762297,198,piso
RT22_32.jpg,150.6074676513672,23.800405099655684,2.6239523395563835,142.0,0,0,0,0,0,6853,123.20341456296512,3.76224290837013,8.503203946922351,124,53265,149.1278513094903,18.56609840539826,2.5234299094958943,142,5418,199.81598375784424,7.2299902528316595,4.891978654446839,198,piso
RT22_33.jpg,156.59768676757812,21.608339638748937,3.0651274367624075,147.0,0,0,0,0,0,771,124.40726329442283,3.064272402685288,9.497832967867035,125,58842,152.5082933958737,16.651530664670098,2.6740244595161973,146,5923,201.41397940232991,10.049261664298943,6.698903980434657,198,piso
RT22_35.jpg,154.80714416503906,21.49884587067594,2.4563473422407256,147.0,0,0,0,0,0,2520,123.65396825396826,2.876183866060329,6.381987228926936,124.0,58043,152.46045173405923,17.626546775171647,2.471730825416697,146,4973,197.9833098733159,6.345027615889227,9.919152628418614,196,piso
RT22_20.jpg,156.5050048828125,23.01663075243626,2.207531685900389,148.0,0,0,0,0,0,2153,124.02183000464468,3.4395992400357875,32.21972500275082,125,55925,152.1546893160483,17.924335113546363,2.552774988759932,146,7458,198.50388844194154,5.672979737865628,6.105287175292356,197,piso
RT22_10.jpg,153.77699279785156,19.558209625126516,3.652756133381065,147.0,4,59.0,4.242640687119285,1.1990740740740742,61.5,679,122.51251840942562,7.996094510701475,19.19289261103399,125,60532,150.76463688627504,15.14957108036118,3.1339864376300364,146.0,4321,200.97708863688962,7.718825168700532,4.776546332774315,199,piso
RT22_31.jpg,149.91441345214844,20.08472287216682,3.025879228025929,149.0,0,0,0,0,0,8847,121.42941109980785,4.659702453336828,5.099253767006568,122,54613,152.64122095471774,15.667066435395158,2.543295704775017,151,2076,199.57129094412332,8.098622490045743,8.427932694619201,197.0,piso
RT22_6.jpg,151.43605041503906,27.3763358990631,2.6538743720862117,141.0,0,0,0,0,0,10776,122.37908314773571,4.259760952537286,7.082847222194586,123.0,47305,149.6484515378924,19.320781885212366,2.204955032768279,142,7455,204.78014755197853,10.353573943550867,3.419617390608588,203,piso
RT22_26.jpg,151.49954223632812,26.871551737160644,2.153698373393197,140.0,0,0,0,0,0,9101,121.52631578947368,4.801315609178952,3.7721594824001836,123,48156,148.93178420134564,20.003265703216695,2.4003071076842786,140.0,8279,199.3844667230342,6.651138779712429,9.116272353115972,198,piso
RT22_16.jpg,153.56361389160156,22.74659391663915,2.455249114882754,143.0,0,0,0,0,0,2076,123.54672447013488,4.0481718453927,15.791719301654565,125.0,57989,150.33464967493836,18.450407340041565,2.4608706044097737,142,5471,199.1785779564979,7.095722239612925,11.112675072006747,197,piso
RT22_13.jpg,150.3341827392578,28.262651116609117,2.0869872679712262,137.0,1,63.0,0.0,0,63,13395,122.52751026502426,4.166504413948657,11.629778600366185,124,42946,148.38764960648257,20.797977866227146,2.285545053565491,138,9194,199.94844463780726,6.42945775189406,4.331485713221709,199,piso
RT22_37.jpg,155.80642700195312,24.782742666302028,2.7904377864028835,147.0,0,0,0,0,0,3728,123.14726394849785,3.965783087316635,13.053337175551187,124.0,53977,151.06215610352558,17.23624120025851,2.5830214034097154,145,7831,204.05503767079554,9.688911377113008,3.8346926222157123,202,piso
RT22_8.jpg,153.504638671875,26.65626635609449,2.2063138621020175,142.0,0,0,0,0,0,7854,122.87267634326457,3.3458233825362127,4.190511161168203,124,48505,149.55458200185547,18.991952157313087,2.591393024227863,142,9177,200.59856162144493,7.410017467754437,5.846738572314988,199,piso
RT22_23.jpg,149.03009033203125,28.625557595847404,2.373886476397712,139.0,0,0,0,0,0,16204,119.96790915823253,5.671353290815888,3.632763548657873,121.0,41583,150.45530625495996,20.177414420168382,2.086486731256514,142,7749,202.15421344689636,8.879933313918967,4.4826375221141435,200,piso
RT22_29.jpg,150.96954345703125,25.2291136267311,2.1647606735995764,140.0,0,0,0,0,0,7919,123.60234878141179,3.6908986097829874,27.0820085234023,125,51373,149.39129503824967,20.282147188396678,2.172560227561944,140,6244,198.66335682254964,5.810841414964266,4.186474641001571,197.0,piso
RT22_18.jpg,154.76153564453125,21.59893455457047,2.622510120325704,146.0,0,0,0,0,0,1656,123.33695652173913,4.36962726713588,10.850920277253168,125.0,58707,151.7461801829424,17.488929404156178,2.5691884224322656,145,5173,199.04175526773633,7.271007658562516,11.329682896029016,197,piso
RT22_2.jpg,156.90472412109375,21.813846209079873,2.6940789296356065,146.0,0,0,0,0,0,488,123.40573770491804,4.63529534165473,19.67268675421156,125.0,58394,152.26067746686303,16.801438083554874,2.7586158613015854,145,6654,200.1166215810039,8.3014335228904,7.977697262838295,198,piso
RT22_28.jpg,155.9803924560547,20.836010712288747,2.6022731050188628,148.0,0,0,0,0,0,304,123.35197368421052,7.8022884888135025,22.679199104073717,126.0,59815,152.27835827133663,16.951355968402833,2.750988322604957,147,5417,198.68968063503783,6.387091064408532,6.629140491091685,197,piso
RT22_36.jpg,151.2143096923828,23.864831662638903,2.4369574557857705,142.0,0,0,0,0,0,6673,123.49213247414956,3.880248765073074,10.005997586293521,125,53404,149.79857314058873,19.013818981787786,2.3784992557810747,142.0,5459,198.95127312694632,6.6551037929830885,9.689566252155753,197,piso
RT22_22.jpg,156.50091552734375,23.468421240678587,2.1547555782511343,147.0,0,0,0,0,0,2710,123.66642066420664,3.4331911011644034,11.27639547944002,125,55269,152.33360473321392,18.2504831912582,2.455222285362951,146,7557,198.75373825592166,6.0970697699426974,7.210619357922196,197,piso
RT22_34.jpg,155.02316284179688,24.73101586016671,2.345175332116331,144.0,0,0,0,0,0,1256,125.33917197452229,1.8939014599820712,6.038966381905309,126.0,55874,148.84686974263522,18.415373438301483,2.856797039654151,142,8406,200.5117773019272,7.69981368353208,6.5452071529792715,199,piso
RT22_9.jpg,153.3068389892578,22.16321431080196,2.836298315685307,147.0,0,0,0,0,0,4561,123.70598552948914,3.7456034635196405,33.48903706289201,125,55658,151.25378202594416,16.91178118017674,2.6385691652684655,147,5317,200.19014481850667,7.398431437336848,6.786034380107524,198,piso
RT22_11.jpg,149.97120666503906,26.93939369371674,2.3143361719862754,139.0,0,0,0,0,0,11090,122.32326420198378,4.553071757117233,8.79578000566572,123,46741,148.22768019511778,20.046986434689057,2.4163361535085244,140,7705,200.34237508111616,7.004864191668382,4.940228522425558,199,piso
RT22_14.jpg,149.3717498779297,28.16063689488629,2.1023746731954223,135.0,1,61.0,0.0,0,61,13705,123.85815395840935,2.9593501491459926,9.09832201571654,125,42392,146.55986978675222,21.157100293809762,2.5749619504506582,136.0,9438,199.05954651409198,5.731723836608091,4.376438588004255,198,piso
RT22_3.jpg,151.28756713867188,24.887419821355728,2.386560187409284,139.0,0,0,0,0,0,5093,124.90889456116238,2.4497994802427057,14.243050242386287,126,53848,147.84068117664538,19.529038138593958,2.5462587271567254,139.0,6595,199.80227445034117,6.947178909151564,6.152528746969615,198,piso
RT22_12.jpg,148.95489501953125,27.871464523236355,2.2974316574080205,137.0,0,0,0,0,0,13813,122.42539636574242,3.6876722149765073,13.185528657423557,123,43263,147.37695028084045,20.48637409644146,2.5393335998030717,138,8460,200.3400709219858,6.847956248602674,4.788320292049296,199.0,piso
